"id_nhs","indx","song_function","score_1","score_2","score_3","highlighted"
"NHS-C092",2694,"dance",0.910193340828676,0.800566138621539,-0.228660152083917,"false"
"NHS-C092",2695,"other",0.49346485570884707,-0.781418923234725,0.0782930842180291,"false"
"NHS-C092",2696,"dance",0.707610215354496,0.45948957854251,-0.119539228114908,"false"
"NHS-C092",2697,"other",0.271311301629026,0.0817848972639323,-0.303616502468447,"false"
"NHS-C092",2698,"dance",-0.314180539571393,0.27367742508652604,0.0530408319111219,"false"
"NHS-C092",2699,"dance",0.334522597090188,-0.10873772754556199,0.33295968523613395,"false"
"NHS-C092",2700,"other",0.0319297217605541,0.45141415313713795,-0.19401068237256303,"false"
"NHS-C092",2701,"other",-0.16687355248591001,-0.6912054728973749,-0.0342316384743977,"false"
"NHS-C092",2702,"other",0.24008930197992,-0.784974581225148,1.03683109317178,"false"
"NHS-C092",2703,"other",-0.0906895845782877,0.7985273382195529,-1.19106883724818,"false"
"NHS-C092",2704,"other",0.0544021803761387,-0.030154414126035,-0.0786954056881627,"false"
"NHS-C092",2705,"other",-0.18138331967259,0.9740989675373121,-1.38788633680374,"false"
"NHS-C092",2706,"dance",-0.38434960852007,0.10494961118643699,-0.46988468680496404,"false"
"NHS-C092",2707,"other",-0.289859691781143,0.8992693449015521,-1.4600303348816397,"false"
"NHS-C092",2708,"healing",-0.229868819775019,0.056985394360946996,-0.662613118478607,"false"
"NHS-C092",2709,"other",-0.26862471328798,0.0359638499181996,-0.0319806586282381,"false"
"NHS-C092",2710,"other",-0.0186718051552524,0.173698421953423,0.045482218340669005,"false"
"NHS-C092",2711,"dance",-0.430421780749449,-0.37666348986351295,-0.583600769508657,"false"
"NHS-C092",2712,"dance",0.331984810741256,-0.00829714116758207,0.27775530971919604,"false"
"NHS-C092",2713,"dance",0.0805837559980695,0.159236854786904,-0.127367914738568,"false"
"NHS-C092",2714,"dance",0.694609944211022,0.953555910811836,0.32481902635275,"false"
"NHS-C092",2715,"other",-0.548021683924563,-0.0286824361657362,0.39954972263279603,"false"
"NHS-C092",2716,"dance",0.4613056088135179,0.898993697368265,-0.0800786383793763,"false"
"NHS-C092",2717,"other",0.17525303004539802,-0.164762616293022,-1.02048884037568,"false"
"NHS-C092",2718,"other",0.26174456482491104,-0.567027901920249,-0.8919943335455859,"false"
"NHS-C092",2719,"other",-0.0624298029105231,0.280514524522847,-0.279005787757524,"false"
"NHS-C092",2720,"healing",1.0226780415202599,0.8523008245010171,0.25596040890814303,"false"
"NHS-C092",2721,"other",0.11669011061195901,0.25236526256463104,-0.21330182961793198,"false"
"NHS-C092",2722,"other",0.522016870629064,0.0765690904638937,0.667100508290338,"false"
"NHS-C092",2723,"lullaby",-1.24462965085665,-0.774821779015515,0.0149309231542214,"false"
"NHS-C092",2724,"other",-0.36050688930201896,-0.427067899095674,-0.0385551569813709,"false"
"NHS-C092",2725,"healing",0.0834366838570669,-0.491349118204336,0.4466195923590349,"false"
"NHS-C092",2726,"other",-0.43821986978241995,0.0808629281804057,-0.638340933913376,"false"
"NHS-C092",2727,"other",1.29935238799806,0.276425807468297,-1.4041857367723998,"false"
"NHS-C092",2728,"other",0.379880031393189,-0.325578074973325,0.9338637728041659,"false"
"NHS-C092",2729,"dance",0.7034526298069301,0.573193792711944,0.446953661058985,"false"
"NHS-C092",2730,"other",0.198816577816892,-0.132998413917675,0.40167437960061103,"false"
"NHS-C042",2731,"dance",0.529461436464603,0.607593318537594,0.0333557165211098,"false"
"NHS-C042",2732,"healing",0.172394656426727,-0.430105526418689,-0.00775484701473813,"false"
"NHS-C042",2733,"healing",-0.0023404909301474198,-0.321296529855651,0.7093832193258319,"false"
"NHS-C042",2734,"healing",0.0268305087083258,-0.30771286604739695,0.698836013768292,"false"
"NHS-C042",2735,"other",0.13616731112695202,-0.20344340503549396,0.282733141760719,"false"
"NHS-C042",2736,"dance",0.6018510003415739,0.117187573601258,-0.8315950496787231,"false"
"NHS-C042",2737,"other",0.40455849154676105,0.517657447043769,0.0716425648153002,"false"
"NHS-C042",2738,"other",0.4267634571654779,0.267257186053996,-1.15931378332874,"false"
"NHS-C042",2739,"other",0.15016061382532597,-0.091131271038208,0.248526890357689,"false"
"NHS-C042",2740,"other",-0.09712249612631699,-0.254372020166236,-0.0569245065738648,"false"
"NHS-C042",2741,"other",-0.327324118581591,1.48326892384866,0.881365614486496,"false"
"NHS-C042",2742,"other",-0.550155859409069,-0.41093591130752705,0.426823462564019,"false"
"NHS-C042",2743,"other",-0.21240531552002698,-0.259293724370251,-0.129512558474983,"false"
"NHS-C042",2744,"lullaby",-1.28350505824442,-0.7670324798426109,0.0256784308750625,"false"
"NHS-C042",2745,"other",0.4841997916445371,0.177698027835091,0.395660384579401,"false"
"NHS-C042",2746,"dance",0.6001446635311949,1.0264071731623499,-0.886718391072648,"false"
"NHS-C042",2747,"other",-0.389605345762716,-1.10875285845844,0.15406879942492901,"false"
"NHS-C042",2748,"other",-0.647319758584073,-0.768044871857856,-0.459721821414887,"false"
"NHS-C042",2749,"other",0.22583347443505897,0.19057115012805997,-0.546691929071168,"false"
"NHS-C042",2750,"other",-0.660960792497193,-0.7462026865426271,-0.44492524193608796,"false"
"NHS-C042",2751,"other",-0.38423385600674703,-0.7537640384430991,0.106295804603163,"false"
"NHS-C042",2752,"other",-0.564849821021902,-0.8019251248415029,-0.23227758484648,"false"
"NHS-C042",2753,"other",-0.374057909877052,-0.53021304998192,-0.104071145743104,"false"
"NHS-C042",2754,"other",-0.22388351679625698,-1.38015185509201,0.7042949940108101,"false"
"NHS-C042",2755,"other",-0.281221990161878,-1.3945494054414198,0.508490902903993,"false"
"NHS-C042",2756,"other",-0.190535287260614,-1.32503160860566,0.664191344975766,"false"
"NHS-C042",2757,"other",-0.19147327513563603,-1.34092057804189,0.668166370875959,"false"
"NHS-C042",2758,"love",-0.6337235710271178,-1.25040085987884,-0.410541827599493,"false"
"NHS-C042",2759,"other",-1.3959372236513201,-0.9282445354422879,-0.17788364903863102,"false"
"NHS-C042",2760,"other",-0.54279128194422,-0.634547771940269,-0.302646481417801,"false"
"NHS-C042",2761,"other",-1.3913154959276501,-0.956547621757904,-0.167701233013518,"false"
"NHS-C042",2762,"love",-1.40979145922553,-0.947513008137479,-0.18484271967895602,"false"
"NHS-C042",2763,"other",-1.20687823326572,-0.795638899880853,-0.4348777406445561,"false"
"NHS-C042",2764,"other",-0.0905468165497808,-0.36089245600004705,-0.273015479096919,"false"
"NHS-C042",2765,"other",-0.6446994325837979,-1.04647279034017,-0.634868948244557,"false"
"NHS-C042",2766,"other",-0.6287962911816071,-1.03297426273597,-0.635283233102223,"false"
"NHS-C042",2767,"other",-0.649207322666244,-1.0378830453766899,-0.6429781802422521,"false"
"NHS-C042",2768,"other",-0.570386411267448,-0.900969647058025,0.0446650092148703,"false"
"NHS-C042",2769,"other",-0.633679135015322,-1.0310807867009901,-0.6443474806691619,"false"
"NHS-C042",2770,"other",-0.643789179782432,-1.0416633791907801,-0.639505832460176,"false"
"NHS-C042",2771,"other",-0.2308069929805,-0.696547273112634,0.38334413063728495,"false"
"NHS-C042",2772,"dance",-0.48067270639312604,0.419105466575085,-0.602793365180063,"false"
"NHS-C042",2773,"healing",0.348301423345318,-0.8539809506063901,1.3660643335083003,"false"
"NHS-C042",2774,"dance",-0.5425195899124889,-0.42485243283474,-0.451964756801999,"false"
"NHS-C042",2775,"dance",0.3478748329277249,1.17296708000784,-0.552636221977288,"false"
"NHS-C042",2776,"other",-0.226289073086811,0.352326045902122,-0.23550891341095398,"false"
"NHS-C042",2777,"healing",-0.269662629697639,-1.41050679436876,1.25233754537738,"false"
"NHS-C042",2778,"healing",0.695615940975075,-0.5545666017135551,1.6295544305884497,"false"
"NHS-C042",2779,"other",0.0421546317539601,-0.148615358940881,-0.0105884575461396,"false"
"NHS-C042",2780,"other",0.0845763784419293,-0.639356821718359,0.0120326166146266,"false"
"NHS-C042",2781,"love",-0.687375385857051,0.155150096290008,-0.410225372062836,"false"
"NHS-C042",2782,"love",-1.28355450642841,-1.16155788153133,-1.00549685877051,"false"
"NHS-C042",2783,"other",-1.12295178963893,-0.8402390044693678,-1.13993606633136,"false"
"NHS-C042",2784,"other",-0.818388948200081,-0.8080668273045502,-0.0827966756508739,"false"
"NHS-C042",2785,"other",-0.852708770774681,-0.786249826559342,-0.0710085429979304,"false"
"NHS-C042",2786,"other",-0.797572530681818,-0.43150048321148,-0.6553105452903729,"false"
"NHS-C042",2787,"healing",0.142151691765764,-1.11664573943398,0.8209492973647601,"false"
"NHS-C042",2788,"healing",0.083488681810909,-1.25067016508791,0.7861940796682779,"false"
"NHS-C042",2789,"healing",0.600796063058186,0.127304319665567,-0.11050628054242999,"false"
"NHS-C042",2790,"other",-0.336988910644634,-0.34471905106802897,-0.168773368545605,"false"
"NHS-C042",2791,"other",0.012284214600306003,-0.33895162759083003,0.0459330662843199,"false"
"NHS-C042",2792,"other",-0.406377809310995,-0.6964879779224029,-0.022002931261232997,"false"
"NHS-C042",2793,"healing",0.298098260333164,-0.611044064374533,0.9662773044454351,"false"
"NHS-C042",2794,"healing",0.319161769978981,-0.5955935385846961,0.9564738258925579,"false"
"NHS-C042",2795,"other",-0.45456219432054795,-0.0984557078543294,0.507109770815153,"false"
"NHS-C042",2796,"healing",0.458935936618011,-0.33493812117578703,1.0133019192917299,"false"
"NHS-C042",2797,"other",0.301721710763964,0.20568581396010702,0.43309014811777397,"false"
"NHS-C042",2798,"other",0.00521367109849447,-0.0361950012225578,-0.17345469612490602,"false"
"NHS-C042",2799,"other",-0.40260012250963206,-0.6547620543878641,0.286161880209421,"false"
"NHS-C042",2800,"other",-0.39848631597555295,-0.7388130051299,0.0173075329184166,"false"
"NHS-C042",2801,"other",0.634758596891249,0.0567172223038065,0.237222480949924,"false"
"NHS-C042",2802,"other",0.41735832104699894,-0.10190011878841301,0.4875840422702129,"false"
"NHS-C042",2803,"other",0.45470429721851097,-0.0885548626348555,0.33533138366785603,"false"
"NHS-C042",2804,"other",0.416421770489861,-0.0734594437424623,0.488530762392205,"false"
"NHS-C042",2805,"other",-0.408713414616805,-0.73783865857949,0.0167648616330531,"false"
"NHS-C042",2806,"other",0.42180816085974,-0.06618012141688201,0.48535282102969296,"false"
"NHS-C042",2807,"healing",-0.09918716731485902,-0.7595752707454742,1.32224353896675,"false"
"NHS-C042",2808,"other",0.13373481889650699,-0.10322912783316499,0.8997027173356171,"false"
"NHS-C042",2809,"healing",-0.0746286572009509,-0.759169469555845,1.27516094941759,"false"
"NHS-C042",2810,"healing",-0.0690125783144062,-0.787208739211009,1.30799611818651,"false"
"NHS-C042",2811,"other",-0.518978792425671,-0.933616959871532,0.26529179211993803,"false"
"NHS-C042",2812,"other",-0.515069509766095,-0.9249187351335509,0.289641886615815,"false"
"NHS-C042",2813,"other",-0.9354725490504621,0.144742303244742,1.29918922503351,"false"
"NHS-C042",2814,"other",1.05453029335418,-0.373343153520774,0.683777015241086,"false"
"NHS-C042",2815,"healing",0.592198431085248,-0.34899705697927697,1.20831819196241,"false"
"NHS-C042",2816,"other",-0.1925386672495,-1.15945611873469,-0.594174332746143,"false"
"NHS-C042",2817,"other",-0.382457668352027,-0.7630897002509449,-0.19600174362561104,"false"
"NHS-C042",2818,"other",0.44266859625981003,0.5889097654013951,0.530398005484761,"false"
"NHS-C042",2819,"other",1.07579458131265,0.0344901069303879,1.06954469710266,"false"
"NHS-C042",2820,"dance",0.684993912494155,0.44167032845883797,1.04892033646219,"false"
"NHS-C042",2821,"dance",0.504764530953411,0.36700172592542,-0.0756572665656063,"false"
"NHS-C042",2822,"dance",0.6507089288302199,-0.0228143571816546,0.9906152836392729,"false"
"NHS-C042",2823,"other",0.620412841507746,-0.364702909059058,1.3990566542816,"false"
"NHS-C042",2824,"other",-0.0147005610135258,-0.61983280668974,0.684894516226275,"false"
"NHS-C042",2825,"other",-0.694727674045722,-0.993163569963241,-0.444611265803464,"false"
"NHS-C042",2826,"healing",0.019020070557645,-0.581029830858431,0.520148007574451,"false"
"NHS-C042",2827,"other",-0.629067021963193,-0.35224253356472096,-0.23046753292706199,"false"
"NHS-C042",2828,"other",-0.48975396910411206,0.6079852118229161,-0.689206513182842,"false"
"NHS-C042",2829,"other",0.383602015355872,0.11481546362595302,-0.4494935929167829,"false"
"NHS-C042",2830,"dance",-0.392697599955455,0.129340032298751,-0.184797745903975,"false"
"NHS-C042",2831,"other",0.784907858162141,0.5119467740426611,1.0326181412406101,"false"
"NHS-C042",2832,"dance",-0.47670931342159795,0.10450271521975699,-0.495488881177878,"false"
"NHS-C042",2833,"dance",-0.7126484607611041,-0.555815919306051,-0.4609615927835129,"false"
"NHS-C042",2834,"other",-0.0518095597530858,-0.33830821704969505,-0.10580873884366199,"false"
"NHS-C042",2835,"dance",-1.01196107205598,0.9364913830604771,-0.306631648979433,"false"
"NHS-C042",2836,"other",-0.175926780959295,-0.22580248264539202,-0.0654539961259033,"false"
"NHS-C022",2837,"other",0.724914765441329,-0.0513391255985634,1.09228363112471,"false"
"NHS-C022",2838,"other",0.133536074818594,-0.40318930846232204,0.40605377116766295,"false"
"NHS-C022",2839,"other",0.5973084134394879,-0.5554742034283199,0.658679765139056,"false"
"NHS-C022",2840,"other",0.10345762550578999,-0.621055705795833,1.1485521232957199,"false"
"NHS-C022",2841,"other",-0.13480466600667,-0.5410388665760221,0.16556422870235,"false"
"NHS-C022",2842,"other",-0.128650019099647,-0.542817912471275,0.14879735067596397,"false"
"NHS-C022",2843,"other",0.0335371347613338,-0.7147687003136278,0.0171388607985401,"false"
"NHS-C022",2844,"other",-0.16822576636565198,-0.622848843182143,0.18508090479422196,"false"
"NHS-C022",2845,"other",0.0314250611453176,-0.490678549291633,0.391497628461497,"false"
"NHS-C022",2846,"healing",0.0302492753209219,-0.404391560182243,0.795762115681293,"false"
"NHS-C022",2847,"other",0.15456602206711498,-0.6612907462480739,0.41531930828935204,"false"
"NHS-C022",2848,"other",-0.11757947798657101,-0.971105342067595,-0.545853664943773,"false"
"NHS-C022",2849,"other",0.346798768483205,-0.642846355058888,1.35476158627432,"false"
"NHS-C022",2850,"other",0.0576341791502648,-0.588381989983558,0.6413917565240239,"false"
"NHS-C022",2851,"dance",0.29446425295932105,-0.0694394704141128,0.13899004148904298,"false"
"NHS-C022",2852,"healing",0.341487101928856,-0.5761939710051209,0.9467282547711329,"false"
"NHS-C022",2853,"other",-0.19568702130308396,-0.24527216908303198,-0.10049035102338301,"false"
"NHS-C022",2854,"other",0.0419303137262415,-0.518523261851387,-0.297073659757279,"false"
"NHS-C022",2855,"other",0.19702389237227697,0.0811452787670275,0.177791511882456,"false"
"NHS-C022",2856,"healing",0.251356709097582,-0.575671833559495,0.952077625817077,"false"
"NHS-C022",2857,"love",-0.0639545090375958,-0.658892396373899,0.0259869301866761,"false"
"NHS-C022",2858,"other",-0.14077594259808499,-0.491737437078275,0.389598839754411,"false"
"NHS-C022",2859,"other",0.00416174224417914,-0.40245548043445706,-0.0200142252109298,"false"
"NHS-C022",2860,"other",-0.13786214874962302,-0.49025618066888704,0.38691344852251003,"false"
"NHS-C022",2861,"other",-0.133647136438385,-0.487858213230952,0.39937056637729296,"false"
"NHS-C022",2862,"other",0.4603698234775,-0.158928758755628,0.8133383780681931,"false"
"NHS-C022",2863,"other",0.533557384685198,-0.25474536512185897,0.9155665228749108,"false"
"NHS-C022",2864,"healing",0.0702263881961273,-0.5106809579645301,0.7448164139490971,"false"
"NHS-C022",2865,"healing",0.11461384362741801,-0.6839862853957329,1.3238605421144498,"false"
"NHS-C022",2866,"other",0.262669558278562,-0.341704312133014,0.5945371801073951,"false"
"NHS-C022",2867,"other",0.5276413572588671,-0.14181934368767599,0.6556537690665649,"false"
"NHS-C022",2868,"other",0.467797544540694,-0.20482913757221602,0.644419551722353,"false"
"NHS-C022",2869,"other",0.544714680106463,-0.12381939523641498,0.653839811752386,"false"
"NHS-C022",2870,"dance",0.366666287620178,-0.30111542242903,0.51102715187244,"false"
"NHS-C022",2871,"other",0.477184451599349,-0.26256873039404,0.667239635791963,"false"
"NHS-C022",2872,"other",0.26516972585370197,-0.5562228597041751,0.6537867437631241,"false"
"NHS-C022",2873,"other",0.47381153997109204,-0.200113032323981,0.6582629541722571,"false"
"NHS-C022",2874,"dance",0.47238436823432295,0.447066211716524,-0.556627150361675,"false"
"NHS-C022",2875,"other",0.14999298030129402,-0.624792191293566,0.721433973786635,"false"
"NHS-C022",2876,"dance",0.0592225166090512,-0.29539886747966404,-0.35839949598707105,"false"
"NHS-C022",2877,"other",0.332329616053634,-0.31384310853716696,-0.66336215123026,"false"
"NHS-C022",2878,"dance",0.69572686054112,-0.12801924233541398,0.290924317067422,"false"
"NHS-C022",2879,"dance",0.40450371050159706,0.0581413173099131,-0.3734060910237879,"false"
"NHS-C022",2880,"dance",0.427606380236908,0.126976357344807,-0.0109274756707429,"false"
"NHS-C022",2881,"dance",0.46950533401322403,0.193043395918719,-0.413611960081811,"false"
"NHS-C022",2882,"dance",0.35528685609995797,0.104029609627805,-0.0094464518063587,"false"
"NHS-C022",2883,"other",0.132715156590619,-0.38836579887501294,0.30465070049641696,"false"
"NHS-C022",2884,"other",0.255789296202035,-0.141871991721616,0.182944368080897,"false"
"NHS-C022",2885,"dance",0.44659887195915005,0.1983988376827,-0.433001894144876,"false"
"NHS-C022",2886,"other",0.188240614239859,-0.7651298981007141,0.952685384862092,"false"
"NHS-C022",2887,"other",0.0630763713756985,-0.303842687703448,0.38606547026261,"false"
"NHS-C022",2888,"lullaby",0.0682644647593968,-0.32888769659810996,0.39277602900618797,"false"
"NHS-C022",2889,"healing",-0.203156894832783,-0.5427096432908199,0.205615671446673,"false"
